Company,id_15_min_candles,mainCandleTime,Open,Close,High,Low,Volume,id_15_min_candles,timestamp,Open,Close,High,Low,Volume
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215767,"2015-04-28 15:15:00",400.80,397.35,401.25,395.85,364976
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215768,"2015-04-29 09:15:00",394.00,399.20,402.45,391.35,1192557
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215769,"2015-04-29 09:30:00",399.20,398.10,399.35,396.05,397098
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215770,"2015-04-29 09:45:00",398.55,397.35,400.95,396.50,450346
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215771,"2015-04-29 10:00:00",397.20,397.95,399.00,397.05,1086020
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215772,"2015-04-29 10:15:00",397.95,397.85,399.00,397.50,163554
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215773,"2015-04-29 10:30:00",397.85,396.85,398.65,396.25,544636
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215774,"2015-04-29 10:45:00",397.05,397.20,398.50,396.75,845810
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215775,"2015-04-29 11:00:00",397.30,397.85,398.35,397.15,119252
BHARTIARTL,215756,"2015-04-28 12:30:00",388.05,388.30,388.55,386.10,84416,215776,"2015-04-29 11:15:00",397.85,396.55,398.00,396.50,233806
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212618,"2015-08-21 09:45:00",363.15,365.60,366.00,363.10,337564
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212619,"2015-08-21 10:00:00",365.60,366.70,368.40,365.00,231503
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212620,"2015-08-21 10:15:00",366.70,369.60,369.75,366.70,228217
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212621,"2015-08-21 10:30:00",369.60,371.00,371.10,368.35,180253
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212622,"2015-08-21 10:45:00",370.85,372.35,373.45,369.70,210872
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212623,"2015-08-21 11:00:00",372.00,371.40,372.90,370.00,160437
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212624,"2015-08-21 11:15:00",371.45,372.55,373.45,370.50,150660
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212625,"2015-08-21 11:30:00",372.55,372.50,373.00,372.00,148202
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212626,"2015-08-21 11:45:00",372.50,372.45,373.00,372.00,120849
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212627,"2015-08-21 12:00:00",372.40,373.00,373.20,371.50,206808
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212628,"2015-08-21 12:15:00",373.00,372.50,373.30,372.20,132905
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212629,"2015-08-21 12:30:00",372.50,373.00,373.20,371.70,473804
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212630,"2015-08-21 12:45:00",373.00,372.85,373.25,372.60,144471
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212631,"2015-08-21 13:00:00",372.85,372.30,372.85,369.90,147604
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212632,"2015-08-21 13:15:00",372.00,371.10,372.45,370.65,127992
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212633,"2015-08-21 13:30:00",371.10,368.50,371.10,366.95,180823
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212634,"2015-08-21 13:45:00",368.45,368.50,369.45,367.20,122383
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212635,"2015-08-21 14:00:00",368.50,370.05,370.20,366.50,120215
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212636,"2015-08-21 14:15:00",370.05,368.75,370.40,368.15,100820
BHARTIARTL,212617,"2015-08-21 09:30:00",363.20,363.20,364.45,358.80,766106,212637,"2015-08-21 14:30:00",368.75,368.80,369.95,368.20,108350
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212676,"2015-08-25 12:00:00",337.40,341.75,343.00,337.30,253099
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212677,"2015-08-25 12:15:00",341.95,344.40,346.15,341.50,289751
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212678,"2015-08-25 12:30:00",344.40,344.45,347.60,343.65,247535
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212679,"2015-08-25 12:45:00",344.45,346.25,347.20,343.30,195986
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212680,"2015-08-25 13:00:00",346.60,345.00,346.80,344.05,173525
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212681,"2015-08-25 13:15:00",344.95,346.55,347.40,344.75,172193
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212682,"2015-08-25 13:30:00",346.55,349.80,350.00,346.55,259512
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212683,"2015-08-25 13:45:00",350.00,348.15,350.40,345.30,436575
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212684,"2015-08-25 14:00:00",348.15,349.65,351.00,347.50,227697
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212685,"2015-08-25 14:15:00",349.70,348.15,352.40,347.90,355634
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212686,"2015-08-25 14:30:00",348.00,347.20,348.00,346.10,216169
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212687,"2015-08-25 14:45:00",347.20,348.10,349.85,345.10,308833
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212688,"2015-08-25 15:00:00",347.85,348.25,349.25,346.55,587626
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212689,"2015-08-25 15:15:00",348.25,350.05,350.75,347.35,513280
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212690,"2015-08-26 09:15:00",350.55,350.00,350.55,343.00,574080
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212691,"2015-08-26 09:30:00",350.05,349.50,350.50,347.85,549950
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212692,"2015-08-26 09:45:00",349.50,348.90,350.55,348.25,250783
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212693,"2015-08-26 10:00:00",348.80,347.60,348.90,345.90,163696
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212694,"2015-08-26 10:15:00",347.60,344.60,347.60,343.75,245954
BHARTIARTL,212675,"2015-08-25 11:45:00",336.80,337.40,338.80,335.10,180724,212695,"2015-08-26 10:30:00",344.80,345.70,347.10,344.60,265154
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212739,"2015-08-27 15:15:00",347.95,349.50,350.10,347.50,1116872
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212740,"2015-08-28 09:15:00",355.00,352.50,356.60,351.50,353702
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212741,"2015-08-28 09:30:00",352.60,354.50,354.90,352.10,312355
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212742,"2015-08-28 09:45:00",354.50,353.10,354.50,352.60,181148
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212743,"2015-08-28 10:00:00",353.10,354.00,354.30,353.00,159501
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212744,"2015-08-28 10:15:00",354.15,354.70,354.85,353.75,136490
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212745,"2015-08-28 10:30:00",354.70,353.85,354.70,353.55,153209
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212746,"2015-08-28 10:45:00",354.00,354.30,354.60,353.65,119037
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212747,"2015-08-28 11:00:00",354.35,356.60,356.75,354.25,209113
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212748,"2015-08-28 11:15:00",356.70,358.15,358.40,356.55,182987
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212749,"2015-08-28 11:30:00",358.05,357.30,359.95,356.80,383649
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212750,"2015-08-28 11:45:00",357.35,357.90,358.25,357.25,120659
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212751,"2015-08-28 12:00:00",357.95,359.50,359.85,357.70,163239
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212752,"2015-08-28 12:15:00",359.60,357.85,359.70,357.75,164420
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212753,"2015-08-28 12:30:00",357.85,357.90,358.30,357.65,164728
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212754,"2015-08-28 12:45:00",357.90,358.10,358.35,357.75,136045
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212755,"2015-08-28 13:00:00",358.10,356.55,358.20,356.40,211704
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212756,"2015-08-28 13:15:00",356.50,356.25,357.00,355.10,243140
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212757,"2015-08-28 13:30:00",355.95,356.20,356.95,355.00,236673
BHARTIARTL,212738,"2015-08-27 15:00:00",347.90,347.95,348.15,345.75,1290930,212758,"2015-08-28 13:45:00",356.20,355.85,356.50,354.80,181075
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210281,"2016-01-29 14:30:00",286.05,287.25,288.20,286.05,213075
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210282,"2016-01-29 14:45:00",287.30,287.00,288.00,286.65,529817
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210283,"2016-01-29 15:00:00",287.00,289.40,289.45,287.00,645231
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210284,"2016-01-29 15:15:00",289.35,293.00,293.60,289.35,726291
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210285,"2016-02-01 09:15:00",291.40,293.10,295.00,291.35,193216
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210286,"2016-02-01 09:30:00",293.10,294.55,296.75,293.05,190116
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210287,"2016-02-01 09:45:00",294.55,295.10,295.20,294.40,87029
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210288,"2016-02-01 10:00:00",295.10,295.25,296.00,294.60,155011
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210289,"2016-02-01 10:15:00",295.30,295.00,296.20,294.60,177072
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210290,"2016-02-01 10:30:00",295.20,294.65,295.50,294.30,161965
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210291,"2016-02-01 10:45:00",294.60,295.40,295.50,294.30,88744
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210292,"2016-02-01 11:00:00",295.30,294.80,295.40,294.35,153317
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210293,"2016-02-01 11:15:00",294.95,294.90,295.00,294.40,110002
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210294,"2016-02-01 11:30:00",294.90,294.35,296.00,294.15,200257
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210295,"2016-02-01 11:45:00",294.35,293.65,295.30,292.25,179820
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210296,"2016-02-01 12:00:00",293.65,293.95,294.50,292.50,126812
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210297,"2016-02-01 12:15:00",293.95,294.00,295.05,293.80,108311
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210298,"2016-02-01 12:30:00",294.00,293.65,294.80,293.25,178800
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210299,"2016-02-01 12:45:00",293.65,294.80,294.80,293.40,116126
BHARTIARTL,210280,"2016-01-29 14:15:00",286.45,286.05,286.70,284.55,273009,210300,"2016-02-01 13:00:00",294.70,294.25,294.85,294.00,118372
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211081,"2016-03-16 14:30:00",338.45,339.40,339.70,338.35,284554
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211082,"2016-03-16 14:45:00",339.05,337.70,339.20,337.10,139650
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211083,"2016-03-16 15:00:00",337.70,338.20,339.00,337.60,462598
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211084,"2016-03-16 15:15:00",338.10,340.00,340.40,338.00,216366
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211085,"2016-03-17 09:15:00",341.25,344.30,345.00,340.00,133586
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211086,"2016-03-17 09:30:00",344.75,344.95,345.40,344.00,162831
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211087,"2016-03-17 09:45:00",344.95,346.85,347.25,344.80,173150
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211088,"2016-03-17 10:00:00",346.85,346.80,347.25,346.45,166697
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211089,"2016-03-17 10:15:00",347.00,346.80,347.00,346.75,52348
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211090,"2016-03-17 10:30:00",346.80,348.30,349.50,346.75,185672
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211091,"2016-03-17 10:45:00",348.30,349.35,349.85,348.25,392370
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211092,"2016-03-17 11:00:00",349.35,349.70,350.00,348.95,614565
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211093,"2016-03-17 11:15:00",349.75,349.60,351.65,348.00,553672
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211094,"2016-03-17 11:30:00",349.60,349.45,349.60,348.75,132114
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211095,"2016-03-17 11:45:00",349.45,350.00,350.50,349.40,62221
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211096,"2016-03-17 12:00:00",350.00,349.00,350.15,348.80,49072
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211097,"2016-03-17 12:15:00",349.00,348.75,349.25,348.40,192951
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211098,"2016-03-17 12:30:00",348.70,348.50,348.90,348.25,54647
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211099,"2016-03-17 12:45:00",348.50,347.75,348.70,346.35,1757883
BHARTIARTL,211080,"2016-03-16 14:15:00",339.25,338.45,339.25,336.65,314772,211100,"2016-03-17 13:00:00",347.75,346.50,348.05,346.25,81237
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209170,"2016-04-27 11:45:00",365.50,371.00,371.65,365.25,456354
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209171,"2016-04-27 12:00:00",371.00,372.45,373.00,370.50,324359
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209172,"2016-04-27 12:15:00",372.40,380.05,380.70,372.20,988310
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209173,"2016-04-27 12:30:00",380.00,380.10,381.35,378.30,750893
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209174,"2016-04-27 12:45:00",380.10,378.45,380.20,377.65,421028
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209175,"2016-04-27 13:00:00",378.35,377.00,379.00,375.50,368486
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209176,"2016-04-27 13:15:00",377.00,375.50,378.10,374.75,646954
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209177,"2016-04-27 13:30:00",375.50,375.00,375.85,374.80,249941
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209178,"2016-04-27 13:45:00",375.00,374.25,375.05,372.35,331759
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209179,"2016-04-27 14:00:00",374.40,374.00,375.00,373.10,191810
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209180,"2016-04-27 14:15:00",374.00,373.75,374.40,372.70,285771
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209181,"2016-04-27 14:30:00",373.75,373.20,374.00,372.30,240076
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209182,"2016-04-27 14:45:00",373.15,373.00,373.95,373.00,287441
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209184,"2016-04-27 15:15:00",373.20,373.95,374.40,372.40,606511
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209185,"2016-04-28 09:15:00",381.80,382.95,385.00,378.40,1736154
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209186,"2016-04-28 09:30:00",382.95,379.90,383.40,379.25,517982
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209187,"2016-04-28 09:45:00",379.90,379.95,380.60,379.10,537088
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209188,"2016-04-28 10:00:00",379.95,378.15,379.95,377.50,356963
BHARTIARTL,209169,"2016-04-27 11:30:00",365.50,365.60,365.90,363.50,63236,209189,"2016-04-28 10:15:00",378.15,379.00,379.40,377.70,226882
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209184,"2016-04-27 15:15:00",373.20,373.95,374.40,372.40,606511
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209185,"2016-04-28 09:15:00",381.80,382.95,385.00,378.40,1736154
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209186,"2016-04-28 09:30:00",382.95,379.90,383.40,379.25,517982
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209187,"2016-04-28 09:45:00",379.90,379.95,380.60,379.10,537088
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209188,"2016-04-28 10:00:00",379.95,378.15,379.95,377.50,356963
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209189,"2016-04-28 10:15:00",378.15,379.00,379.40,377.70,226882
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209190,"2016-04-28 10:30:00",379.00,378.80,379.30,378.50,121146
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209191,"2016-04-28 10:45:00",378.90,378.90,379.25,378.55,107658
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209192,"2016-04-28 11:00:00",378.85,377.70,379.00,377.65,135120
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209193,"2016-04-28 11:15:00",377.70,377.25,378.60,375.60,235643
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209194,"2016-04-28 11:30:00",377.40,376.45,377.90,375.90,171512
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209195,"2016-04-28 11:45:00",376.45,376.75,377.50,376.00,110127
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209196,"2016-04-28 12:00:00",376.75,376.85,377.45,376.50,75040
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209197,"2016-04-28 12:15:00",376.85,374.55,377.00,372.90,243969
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209198,"2016-04-28 12:30:00",374.55,373.95,374.55,373.70,117423
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209199,"2016-04-28 12:45:00",373.95,374.55,375.10,373.80,208825
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209200,"2016-04-28 13:00:00",374.55,374.00,374.70,373.70,94675
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209201,"2016-04-28 13:15:00",373.85,374.00,374.40,373.60,61634
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209202,"2016-04-28 13:30:00",374.00,374.60,374.65,374.00,145019
BHARTIARTL,209183,"2016-04-27 15:00:00",373.00,373.20,373.95,371.05,558962,209203,"2016-04-28 13:45:00",374.60,375.85,377.25,374.55,269890
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209411,"2016-05-11 09:30:00",362.50,362.00,362.50,358.10,189930
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209412,"2016-05-11 09:45:00",362.00,362.10,362.25,361.40,72317
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209413,"2016-05-11 10:00:00",362.15,361.55,362.40,361.50,37850
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209414,"2016-05-11 10:15:00",361.55,362.50,363.00,361.50,106817
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209415,"2016-05-11 10:30:00",362.50,371.70,377.10,360.85,1380958
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209416,"2016-05-11 10:45:00",371.65,369.25,372.50,367.70,490022
BHARTIARTL,209410,"2016-05-11 09:15:00",362.50,362.50,363.65,360.20,113562,209417,"2016-05-11 11:00:00",369.20,365.00,369.45,362.65,303979
